actual,pred
0,0.004
0,0.002
0,0.002
0,0
0,0.004
0,0.002
0,0.008
0,0.01
0,0.02
0,0
0,0.008
0,0.032
0,0.006
0,0.014
0,0.086
0,0
0,0.026
0,0.026
0,0
0,0.04
0,0.034
0,0.018
0,0
0,0
0,0
0,0
0,0.106
0,0.022
0,0
0,0
0,0.262
0,0.098
0,0.136
0,0.068
0,0.04
0,0.062
0,0.03
0,0.394
0,0.032
0,0
0,0.002
0,0.024
0,0
0,0
0,0.008
0,0.066
0,0.03
0,0.016
0,0.032
0,0.036
0,0
0,0.006
0,0.006
0,0.056
0,0.026
0,0.05
0,0
0,0.032
0,0.004
0,0.006
0,0.066
0,0.014
0,0.006
0,0.036
0,0.038
0,0.064
0,0.002
0,0.002
0,0.012
0,0
0,0.024
0,0.032
0,0.046
0,0.12
0,0.098
0,0.966
0,0.024
0,0.024
0,0.134
0,0.134
0,0.65
0,0.676
0,0.486
0,0.76
0,0.672
0,0.026
0,0
0,0
0,0
0,0.014
0,0.012
0,0.162
0,0.07
0,0
0,0
0,0.032
0,0.004
0,0.026
0,0.03
0,0.124
0,0.08
0,0.032
0,0.036
0,0.006
0,0.012
0,0.108
0,0.086
0,0.23
0,0.17
0,0.006
0,0.322
0,0.378
0,0.838
0,0.132
0,0.422
0,0.53
0,0.422
0,0.122
0,0.17
0,0.764
0,0.834
0,0.99
0,0.138
0,0.144
0,0.008
0,0.062
0,0.002
0,0
0,0.038
0,0.164
0,0.176
0,0
0,0.032
0,0.006
0,0.068
0,0.006
0,0.122
0,0.236
0,0.018
0,0.006
0,0.044
0,0.178
0,0.158
0,0.146
0,0.024
0,0.316
0,0.184
0,0.024
0,0.472
0,0.644
0,0
0,0.006
0,0
0,0.01
0,0.008
0,0.004
0,0.008
0,0.006
0,0.02
0,0.042
0,0.036
0,0.018
0,0.002
0,0.002
0,0.108
0,0.126
0,0.014
0,0.024
0,0.314
0,0.096
0,0.016
0,0.01
0,0.008
0,0.018
0,0.012
0,0.016
0,0.008
0,0.044
0,0.02
0,0.028
0,0.032
0,0.048
0,0.014
0,0.04
0,0.086
0,0.038
0,0.076
0,0.224
0,0.188
0,0.044
0,0.144
0,0.024
0,0.368
0,0.06
0,0.77
0,0.122
0,0.852
0,1
0,0.124
0,0.026
0,0.004
0,0.004
0,0.03
0,0.03
0,0.048
0,0.376
0,0.102
0,0.06
0,0.16
0,0.078
0,0.044
0,0.226
0,0.032
0,0.002
0,0.002
0,0.046
0,0.104
0,0.128
0,0.114
0,0.186
0,0.138
0,0.23
0,0.266
0,0.42
0,0.706
0,0.056
0,0.04
0,0.006
0,0.008
0,0.006
0,0.024
0,0.094
0,0.108
0,0.002
0,0.056
0,0.048
0,0.574
0,0.022
0,0
0,0.014
0,0.034
0,0
0,0.006
0,0
0,0
0,0.082
0,0.016
0,0.01
0,0.01
0,0.006
0,0.016
0,0.004
0,0.002
0,0
0,0
0,0.1
0,0.016
0,0.046
0,0.052
0,0.01
0,0.03
0,0.094
0,0.144
0,0.136
0,0.076
0,0.098
0,0.244
0,0.328
0,0.862
0,0.862
0,0.416
0,0.962
0,0.41
0,0.008
0,0.002
0,0.002
0,0.004
0,0
0,0.014
0,0.002
0,0.012
0,0
0,0
0,0.002
0,0.008
0,0.018
0,0.004
0,0.018
0,0.392
0,0.016
0,0.032
0,0.006
0,0
0,0.392
0,0.022
0,0.002
0,0.232
0,0.02
0,0.004
0,0.008
0,0.002
0,0.236
0,0.14
0,0.056
0,0.014
0,0.124
0,0.004
0,0.402
0,0.022
0,0.214
0,0.138
0,0.05
0,0.014
0,0.332
0,0.114
0,0.294
0,0.55
0,0.464
0,0.386
0,0.394
0,0.072
0,0.084
0,1
0,0.836
0,0.006
0,0.004
0,0.006
0,0.068
0,0.01
0,0
0,0.01
0,0.09
0,0.078
0,0.012
0,0.07
0,0.054
0,0.058
0,0.138
1,0.56
1,0.612
1,0.982
1,0.664
1,0.974
1,0.946
1,0.918
1,0.712
1,0.99
1,0.106
1,0.918
1,0.988
1,0.98
1,0.85
1,1
1,1
1,0.976
1,0.998
1,1
1,0.974
1,0.994
1,0.994
1,0.974
1,0.984
1,0.986
1,0.974
1,0.988
1,0.988
1,1
1,0.91
1,1
1,0.948
1,1
1,1
1,0.964
1,0.994
1,0.994
1,0.998
1,0.99
1,0.974
1,0.994
1,0.962
1,0.958
1,0.994
1,0.998
1,0.986
1,0.176
1,0.354
1,0.306
1,0.488
1,0.478
1,0.208
1,0.33
1,0.608
1,0.492
1,0.344
1,0.574
1,0.578
1,0.772
1,0.998
1,1
1,0.986
1,0.866
1,0.974
1,1
1,0.818
1,0.994
1,0.998
1,1
1,0.998
1,0.988
1,1
1,0.992
1,0.994
1,0.998
1,0.978
1,1
1,0.996
1,0.992
1,0.97
1,1
1,1
1,0.992
1,1
1,0.962
1,0.998
1,1
1,0.998
1,1
1,0.962
1,0.998
1,1
1,0.988
1,0.912
1,0.972
1,0.368
1,0.81
1,0.308
1,0.966
1,0.892
1,0.916
1,0.57
1,0.738
1,0.836
1,0.744
1,0.902
1,0.858
1,1
1,0.964
1,0.894
1,0.95
1,0.992
1,1
1,0.976
1,0.984
1,0.968
1,1
1,0.996
1,0.998
1,1
1,1
1,1
1,1
1,0.998
1,0.996
1,0.998
1,1
1,0.972
1,0.994
1,0.994
1,0.998
1,0.996
1,0.98
1,1
1,1
1,1
1,1
1,1
1,0.846
1,0.308
1,0.966
1,0.97
1,0.928
1,0.85
1,0.722
1,0.974
1,0.946
1,0.994
1,0.992
1,0.914
1,0.994
1,0.994
1,0.994
1,1
1,0.934
1,0.996
1,0.994
1,0.946
1,0.99
1,0.992
1,0.998
1,1
1,1
1,1
1,0.992
1,1
1,0.998
1,0.902
1,1
1,1
1,0.998
1,1
1,1
1,0.838
1,0.992
1,1
1,1
1,0.99
1,0.962
1,0.99
1,0.968
1,0.978
1,0.996
1,0.988
1,0.996
1,0.93
1,0.908
1,0.998
1,0.962
1,0.996
1,0.644
1,0.908
1,0.962
1,0.494
1,0.444
1,0.994
1,0.98
1,0.99
1,0.994
1,0.976
1,1
1,1
1,0.206
1,0.644
1,0.896
1,0.924
1,0.918
1,0.988
1,0.952
1,0.912
1,0.458
1,1
1,1
1,0.996
1,0.978
1,0.988
1,1
1,1
1,1
1,1
1,1
1,0.942
1,1
1,1
1,0.998
1,0.998
1,0.996
1,0.994
1,0.99
1,0.992
1,0.986
1,0.996
1,0.994
1,0.982
1,0.962
1,0.826
1,0.998
1,1
1,0.994
1,0.992
1,0.992
1,1
1,1
1,1
1,1
1,1
1,0.978
1,0.992
1,0.944
1,1
1,1
1,0.406
1,0.236
1,0.938
1,0.518
1,0.526
1,0.978
1,0.994
1,0.872
1,0.992
1,0.998
1,0.904
1,0.998
1,1
1,1
1,1
1,1
1,1
1,0.992
1,0.992
1,0.992
1,0.986
1,0.986
1,1
1,0.78
1,0.946
1,0.994
1,0.984
1,0.922
1,0.994
1,1
1,0.992
1,0.982
1,0.94
1,0.978
1,0.684
1,0.662
1,0.976
1,0.288
1,0.718
1,0.672
1,0.98
1,0.932
1,0.996
1,0.982
1,0.99
1,1
1,0.996
1,0.968
1,0.976
1,1
1,0.998
1,0.926
1,0.92
1,0.996
1,0.998
1,1
1,0.646
1,0.932
1,0.998
1,0.998
1,1
1,1
1,0.994
1,1
1,1
1,1
1,1
1,0.984
1,0.988
1,1
1,1
1,0.994
1,0.982
1,1
1,0.998
1,0.984
1,0.986
1,0.982
1,0.932
1,0.45
1,0.156
1,0.516
1,0.754
1,0.752
1,0.972
1,0.646
1,0.97
1,0.992
1,0.998
1,0.98
1,0.992
1,0.936
1,0.986
1,0.884
1,1
1,0.996
1,1
1,1
1,0.958
1,1
1,0.906
1,1
1,1
1,1
1,0.996
1,0.976
1,0.988
1,1
1,0.994
1,0.948
1,0.99
1,1
1,0.986
1,1
1,0.994
1,0.904
1,1
1,0.9
1,0.926
1,0.8
1,0.988
1,0.994
1,0.522
1,0.972
1,0.996
1,0.29
1,0.29
1,0.128
1,0.414
1,0.512
1,0.888
1,0.776
1,0.874
1,0.908
1,0.772
1,0.978
1,1
1,0.954
1,0.988
1,0.964
1,0.998
1,0.996
1,1
1,0.998
1,0.994
1,1
1,1
1,0.998
1,1
1,0.988
1,0.944
1,0.998
1,0.998
1,1
1,1
1,1
1,0.962
1,0.972
1,1
1,1
1,1
1,0.998
1,0.938
1,0.998
